date,ticker,price,volume,price_field
2023-11-17,AAPL,407.0731041568559,1830520.0,Close
2023-11-20,AAPL,404.7137847256338,1693764.0,Close
2023-11-21,AAPL,408.9825635222704,1395045.0,Close
2023-11-22,AAPL,406.4096839155769,746929.0,Close
2023-11-23,AAPL,415.0177104199989,1315175.0,Close
2023-11-24,AAPL,398.4535633314742,824390.0,Close
2023-11-27,AAPL,395.7099635582376,697970.0,Close
2023-11-28,AAPL,378.5236920921672,1297504.0,Close
2023-11-29,AAPL,366.2271172058033,1371866.0,Close
2023-11-30,AAPL,377.4474327244828,1529836.0,Close
2023-12-01,AAPL,385.105649549021,1315801.0,Close
2023-12-04,AAPL,379.18993053054146,1310942.0,Close
2023-12-05,AAPL,366.8094007874483,873074.0,Close
2023-12-06,AAPL,342.99227055786577,1237008.0,Close
2023-12-07,AAPL,339.0562086404206,703230.0,Close
2023-12-08,AAPL,357.35358085461104,680627.0,Close
2023-12-11,AAPL,360.97226667566594,1374838.0,Close
2023-12-12,AAPL,356.701739942371,882634.0,Close
2023-12-13,AAPL,360.5516405821774,1433089.0,Close
2023-12-14,AAPL,348.3143050756533,1641624.0,Close
2023-12-15,AAPL,346.2103705519074,903373.0,Close
2023-12-18,AAPL,347.1523316619266,1285874.0,Close
2023-12-19,AAPL,346.6744173696354,879845.0,Close
2023-12-20,AAPL,352.9093129358446,647266.0,Close
2023-12-21,AAPL,355.77985073525554,1135778.0,Close
2023-12-22,AAPL,361.21637704266607,970228.0,Close
2023-12-25,AAPL,355.91572725294986,977528.0,Close
2023-12-26,AAPL,363.15774762699806,2050475.0,Close
2023-12-27,AAPL,376.4094715794044,750018.0,Close
2023-12-28,AAPL,368.5440542677632,1273640.0,Close
2023-12-29,AAPL,361.5139370768803,838134.0,Close
2024-01-01,AAPL,372.3657344405907,1529470.0,Close
2024-01-02,AAPL,370.98784115316863,1181501.0,Close
2024-01-03,AAPL,382.68132628457465,1310452.0,Close
2024-01-04,AAPL,379.14285203800114,827051.0,Close
2024-01-05,AAPL,391.5221915606458,932382.0,Close
2024-01-08,AAPL,392.8641340972028,1425641.0,Close
2024-01-09,AAPL,395.3100690893761,1851436.0,Close
2024-01-10,AAPL,409.17452460335335,1363903.0,Close
2024-01-11,AAPL,406.1207386405808,834546.0,Close
2024-01-12,AAPL,397.8947631017933,1254690.0,Close
2024-01-15,AAPL,394.16265543407616,2275520.0,Close
2024-01-16,AAPL,398.3059447892511,1136543.0,Close
2024-01-17,AAPL,384.7449867464141,1825808.0,Close
2024-01-18,AAPL,390.3620055646834,893136.0,Close
2024-01-19,AAPL,385.9230623148449,1091045.0,Close
2024-01-22,AAPL,395.90586958450245,1386558.0,Close
2024-01-23,AAPL,375.18440682724656,1392723.0,Close
2024-01-24,AAPL,368.86536545080975,891894.0,Close
2024-01-25,AAPL,355.3236661753811,930385.0,Close
2024-01-26,AAPL,349.0279548452761,1513602.0,Close
2024-01-29,AAPL,351.11956871722447,1555038.0,Close
2024-01-30,AAPL,349.9142340387859,1699112.0,Close
2024-01-31,AAPL,348.140155503969,1863565.0,Close
2024-02-01,AAPL,347.0991038679281,1122472.0,Close
2024-02-02,AAPL,348.83982682525476,987864.0,Close
2024-02-05,AAPL,341.25484305191816,1706945.0,Close
2024-02-06,AAPL,346.75968221205824,1387351.0,Close
2024-02-07,AAPL,352.0150403699761,831889.0,Close
2024-02-08,AAPL,355.1922472102991,804803.0,Close
2024-02-09,AAPL,359.74307038159424,1285968.0,Close
2024-02-12,AAPL,362.2861295082411,1034605.0,Close
2024-02-13,AAPL,378.7547518039906,1204577.0,Close
2024-02-14,AAPL,378.22502293206327,1480180.0,Close
2024-02-15,AAPL,375.85891345920345,1366867.0,Close
2024-02-16,AAPL,369.802686626138,1669269.0,Close
2024-02-19,AAPL,361.5681696967037,638535.0,Close
2024-02-20,AAPL,351.82290662947173,1246066.0,Close
2024-02-21,AAPL,345.1031939482277,1391442.0,Close
2024-02-22,AAPL,344.7455978437632,677968.0,Close
2024-02-23,AAPL,347.4709501022594,898694.0,Close
2024-02-26,AAPL,348.0455146849898,834451.0,Close
2024-02-27,AAPL,342.3451714139116,1128277.0,Close
2024-02-28,AAPL,349.3289718327711,1847758.0,Close
2024-02-29,AAPL,355.21521352786584,2059180.0,Close
2024-03-01,AAPL,354.1493704860346,844417.0,Close
2024-03-04,AAPL,349.22967056281186,1303449.0,Close
2024-03-05,AAPL,353.6415997144793,1311348.0,Close
2024-03-06,AAPL,355.29477327241034,1217051.0,Close
2024-03-07,AAPL,344.120983064345,1317939.0,Close
2024-03-08,AAPL,343.7849202077045,1173821.0,Close
2024-03-11,AAPL,345.95418979737406,1806228.0,Close
2024-03-12,AAPL,339.26332807085225,1573585.0,Close
2024-03-13,AAPL,340.8632934976102,788375.0,Close
2024-03-14,AAPL,330.092975400391,1485122.0,Close
2024-03-15,AAPL,340.00451761295864,1522234.0,Close
2024-03-18,AAPL,349.5512730297389,1273261.0,Close
2024-03-19,AAPL,347.78567390008317,1523002.0,Close
2024-03-20,AAPL,350.7589694379161,1159470.0,Close
2024-03-21,AAPL,332.2791745933049,1314030.0,Close
2024-03-22,AAPL,323.9698548137654,1191162.0,Close
2024-03-25,AAPL,322.0383224544426,593612.0,Close
2024-03-26,AAPL,314.5838959907677,1115424.0,Close
2024-03-27,AAPL,319.7109205730354,917114.0,Close
2024-03-28,AAPL,333.97751348816996,848673.0,Close
2024-03-29,AAPL,325.4762737550718,1768285.0,Close
2024-04-01,AAPL,319.6286752503289,1309932.0,Close
2024-04-02,AAPL,321.45788701454654,1077119.0,Close
2024-04-03,AAPL,333.06148718105027,999594.0,Close
2024-04-04,AAPL,324.2470582183206,1260449.0,Close
2024-04-05,AAPL,326.1999776785948,1464560.0,Close
2024-04-08,AAPL,339.4885484932245,935596.0,Close
2024-04-09,AAPL,327.28549204098675,1181963.0,Close
2024-04-10,AAPL,318.1997797356419,1501752.0,Close
2024-04-11,AAPL,315.39052526995124,613581.0,Close
2024-04-12,AAPL,311.93072789144406,1084724.0,Close
2024-04-15,AAPL,317.6908709619387,991385.0,Close
2024-04-16,AAPL,319.55256179343365,1044455.0,Close
2024-04-17,AAPL,307.19685236202736,1025803.0,Close
2024-04-18,AAPL,310.8538193088692,1153261.0,Close
2024-04-19,AAPL,307.0529120695918,1972556.0,Close
2024-04-22,AAPL,315.8540806419002,1052883.0,Close
2024-04-23,AAPL,311.64300150510786,1212819.0,Close
2024-04-24,AAPL,307.4259471408767,2022700.0,Close
2024-04-25,AAPL,311.26023093084467,939831.0,Close
2024-04-26,AAPL,316.666606019126,1937532.0,Close
2024-04-29,AAPL,319.96567872343576,1103613.0,Close
2024-04-30,AAPL,308.2253254700224,2024283.0,Close
2024-05-01,AAPL,312.04850173571316,1387929.0,Close
2024-05-02,AAPL,305.08592372833766,1249997.0,Close
2024-05-03,AAPL,306.8307480395856,1065601.0,Close
2024-05-06,AAPL,297.34637229872595,968202.0,Close
2024-05-07,AAPL,300.43249655306715,1127064.0,Close
2024-05-08,AAPL,295.2395769010559,1471055.0,Close
2024-05-09,AAPL,287.033280688388,1153008.0,Close
2024-05-10,AAPL,291.70763832516195,1019109.0,Close
2024-05-13,AAPL,293.41696770029836,1008444.0,Close
2024-05-14,AAPL,289.59320475017756,1495275.0,Close
2024-05-15,AAPL,299.02394744725075,1693807.0,Close
2024-05-16,AAPL,296.27144760784563,898806.0,Close
2024-05-17,AAPL,296.63683752112917,877510.0,Close
2024-05-20,AAPL,298.55364996403586,1220455.0,Close
2024-05-21,AAPL,294.6254445427975,1756265.0,Close
2024-05-22,AAPL,297.84474814980723,1556233.0,Close
2024-05-23,AAPL,294.4928298099198,758710.0,Close
2024-05-24,AAPL,291.9706945660855,1012439.0,Close
2024-05-27,AAPL,300.90811028392733,882402.0,Close
2024-05-28,AAPL,294.15239195459634,1052475.0,Close
2024-05-29,AAPL,278.63635987450846,2002598.0,Close
2024-05-30,AAPL,288.6931378860221,772784.0,Close
2024-05-31,AAPL,305.0943485179265,769459.0,Close
2024-06-03,AAPL,302.52432212470364,854368.0,Close
2024-06-04,AAPL,289.7457629124753,1312219.0,Close
2024-06-05,AAPL,287.91140817172914,1311613.0,Close
2024-06-06,AAPL,286.2428915055251,1239474.0,Close
2024-06-07,AAPL,285.19266054040565,1537056.0,Close
2024-06-10,AAPL,278.3313465088081,675015.0,Close
2024-06-11,AAPL,282.0389201042328,1587090.0,Close
2024-06-12,AAPL,285.45304822505585,1008294.0,Close
2024-06-13,AAPL,276.1840599758789,1460269.0,Close
2024-06-14,AAPL,280.5925642123088,752740.0,Close
2024-06-17,AAPL,293.45671086710917,1217221.0,Close
2024-06-18,AAPL,294.724781960515,1161808.0,Close
2024-06-19,AAPL,292.68424088349445,1542647.0,Close
2024-06-20,AAPL,291.92005307448323,669277.0,Close
2024-06-21,AAPL,296.0387109118678,1124004.0,Close
2024-06-24,AAPL,284.8816777028685,858784.0,Close
2024-06-25,AAPL,286.0650817567385,1258915.0,Close
2024-06-26,AAPL,283.7488647685646,1381793.0,Close
2024-06-27,AAPL,295.4742697310423,1766914.0,Close
2024-06-28,AAPL,294.4929270478538,919084.0,Close
2024-07-01,AAPL,305.49231886458887,1569238.0,Close
2024-07-02,AAPL,298.20769711750313,1722162.0,Close
2024-07-03,AAPL,302.2307236009409,679034.0,Close
2024-07-04,AAPL,304.52058436415746,1313106.0,Close
2024-07-05,AAPL,298.8371238939038,1504182.0,Close
2024-07-08,AAPL,300.1643105879045,1001836.0,Close
2024-07-09,AAPL,308.35760224477696,803878.0,Close
2024-07-10,AAPL,306.3148140650678,1445973.0,Close
2024-07-11,AAPL,295.03229545730665,827930.0,Close
2024-07-12,AAPL,295.0725972606573,1013207.0,Close
2024-07-15,AAPL,289.34802640299307,1117116.0,Close
2024-07-16,AAPL,287.3126676567304,1352238.0,Close
2024-07-17,AAPL,286.9457611350319,888741.0,Close
2024-07-18,AAPL,276.2899330939242,967023.0,Close
2024-07-19,AAPL,266.57880302255586,1216696.0,Close
2024-07-22,AAPL,269.55598348364055,1493450.0,Close
2024-07-23,AAPL,266.586307050686,2192337.0,Close
2024-07-24,AAPL,251.62986978001888,794161.0,Close
2024-07-25,AAPL,256.1222768581844,1237377.0,Close
2024-07-26,AAPL,257.7968371729373,786376.0,Close
2024-07-29,AAPL,253.86865149531647,1516733.0,Close
2024-07-30,AAPL,246.6206009196121,875319.0,Close
2024-07-31,AAPL,251.3010860806791,922374.0,Close
2024-08-01,AAPL,253.37125841977468,917455.0,Close
2024-08-02,AAPL,266.83305590823454,1210765.0,Close
2024-08-05,AAPL,269.44852000279434,1211861.0,Close
2024-08-06,AAPL,271.8963563767412,1268983.0,Close
2024-08-07,AAPL,271.0368144597442,1076726.0,Close
2024-08-08,AAPL,276.06678858043347,756865.0,Close
2024-08-09,AAPL,280.02168303334406,1386291.0,Close
2024-08-12,AAPL,287.90756110723703,1140463.0,Close
2024-08-13,AAPL,284.7445795310103,1563870.0,Close
2024-08-14,AAPL,282.1564954114654,887628.0,Close
2024-08-15,AAPL,279.31971772719163,680620.0,Close
2024-08-16,AAPL,284.34322039717324,1114669.0,Close
2024-08-19,AAPL,293.8992942816673,1735091.0,Close
2024-08-20,AAPL,291.07594221939456,1153627.0,Close
2024-08-21,AAPL,288.4986520929637,1033067.0,Close
2024-08-22,AAPL,290.6505643213169,841342.0,Close
2024-08-23,AAPL,289.22583006153144,1837021.0,Close
2024-08-26,AAPL,295.45723426742944,835243.0,Close
2024-08-27,AAPL,280.9226785947078,986348.0,Close
2024-08-28,AAPL,275.9422722652374,1335154.0,Close
2024-08-29,AAPL,271.31999702135045,643033.0,Close
2024-08-30,AAPL,257.5620090760775,1804349.0,Close
2024-09-02,AAPL,252.21704450569948,1368712.0,Close
2024-09-03,AAPL,247.25298742343008,1481942.0,Close
2024-09-04,AAPL,246.2847730351376,1278044.0,Close
2024-09-05,AAPL,252.46601752889828,1094692.0,Close
2024-09-06,AAPL,251.23236607869052,788064.0,Close
2024-09-09,AAPL,245.64613051602757,1092828.0,Close
2024-09-10,AAPL,245.46603685363473,799189.0,Close
2024-09-11,AAPL,251.28099560823657,1324082.0,Close
2024-09-12,AAPL,245.9980205929938,1446886.0,Close
2024-09-13,AAPL,241.18124726549664,1761807.0,Close
2024-09-16,AAPL,244.28206225956603,1240596.0,Close
2024-09-17,AAPL,243.2152826967002,1428472.0,Close
2024-09-18,AAPL,246.81983716760288,1020787.0,Close
2024-09-19,AAPL,246.87489400572488,926262.0,Close
2024-09-20,AAPL,250.8290063437386,1290783.0,Close
2024-09-23,AAPL,245.2281227887593,1015229.0,Close
2024-09-24,AAPL,245.29128275407427,1159217.0,Close
2024-09-25,AAPL,244.27883706097293,786758.0,Close
2024-09-26,AAPL,237.84899768658445,884910.0,Close
2024-09-27,AAPL,229.7630305183889,1424692.0,Close
2024-09-30,AAPL,233.36233270657073,1459580.0,Close
2024-10-01,AAPL,231.67642333079365,812175.0,Close
2024-10-02,AAPL,226.5686715123229,1392981.0,Close
2024-10-03,AAPL,226.20634461708573,915012.0,Close
2024-10-04,AAPL,231.9588435099844,1155680.0,Close
2024-10-07,AAPL,220.399670082343,1878786.0,Close
2024-10-08,AAPL,213.23217296499973,1494144.0,Close
2024-10-09,AAPL,208.99900933345137,1437390.0,Close
2024-10-10,AAPL,215.8513088326009,2080630.0,Close
2024-10-11,AAPL,217.3112662629599,882621.0,Close
2024-10-14,AAPL,221.10688003903175,836546.0,Close
2024-10-15,AAPL,215.65667270750785,923968.0,Close
2024-10-16,AAPL,210.43901851087296,1061768.0,Close
2024-10-17,AAPL,212.63007156966017,543682.0,Close
2024-10-18,AAPL,213.01515260931123,1009451.0,Close
2024-10-21,AAPL,215.70770279657657,941825.0,Close
2024-10-22,AAPL,214.92699649121096,1366351.0,Close
2024-10-23,AAPL,216.35961687579712,1211358.0,Close
2024-10-24,AAPL,217.22841891212636,903013.0,Close
2024-10-25,AAPL,221.07270734085415,1343038.0,Close
2024-10-28,AAPL,225.1277571219029,1400407.0,Close
2024-10-29,AAPL,217.1939474344589,938149.0,Close
2024-10-30,AAPL,206.5310531817927,1057285.0,Close
2024-10-31,AAPL,211.2073868321372,585275.0,Close
2024-11-01,AAPL,216.8568870532595,832108.0,Close
2024-11-04,AAPL,212.083795455446,911574.0,Close
2024-11-05,AAPL,203.48600204859767,1225366.0,Close
2024-11-06,AAPL,204.0376532567388,811153.0,Close
2024-11-07,AAPL,208.33809231202653,973841.0,Close
2024-11-08,AAPL,216.71622559154935,829045.0,Close
2024-11-11,AAPL,219.3003280608044,1164972.0,Close
2024-11-12,AAPL,217.61546757096977,1241994.0,Close
2024-11-13,AAPL,213.43825625676516,1274960.0,Close
2024-11-14,AAPL,213.60414358642817,1074928.0,Close
2024-11-15,AAPL,212.30474750975648,685216.0,Close
2024-11-18,AAPL,207.65788989918215,945376.0,Close
2024-11-19,AAPL,217.1602316909936,1075368.0,Close
2024-11-20,AAPL,225.83355928973023,1060134.0,Close
2024-11-21,AAPL,231.6166169459476,1176714.0,Close
2024-11-22,AAPL,227.02889078421,1736033.0,Close
2024-11-25,AAPL,231.4338552173689,1442564.0,Close
2024-11-26,AAPL,234.8236487680977,829414.0,Close
2024-11-27,AAPL,237.2412764150644,1350070.0,Close
2024-11-28,AAPL,243.91159761199,1403946.0,Close
2024-11-29,AAPL,247.46123531025071,875578.0,Close
2024-12-02,AAPL,251.63427831351245,1448065.0,Close
2024-12-03,AAPL,255.3048330629073,1062828.0,Close
2024-12-04,AAPL,257.3597395151876,716835.0,Close
2024-12-05,AAPL,247.3596094049471,1367574.0,Close
2024-12-06,AAPL,247.94601928304283,1148425.0,Close
2024-12-09,AAPL,245.03116901954976,1033110.0,Close
2024-12-10,AAPL,238.23554882689945,1144424.0,Close
2024-12-11,AAPL,247.2069799234125,958415.0,Close
2024-12-12,AAPL,256.77376516441666,1432033.0,Close
2024-12-13,AAPL,264.61437872083195,1151230.0,Close
2024-12-16,AAPL,266.24422528535104,1143919.0,Close
2024-12-17,AAPL,274.3234917715298,1297561.0,Close
2024-12-18,AAPL,274.5403455693393,757455.0,Close
2024-12-19,AAPL,275.913599743301,829299.0,Close
2024-12-20,AAPL,269.3968585031308,589601.0,Close
2024-12-23,AAPL,271.89947258084834,1300992.0,Close
2024-12-24,AAPL,272.4045694256955,746851.0,Close
2024-12-25,AAPL,264.71258547584137,1205991.0,Close
2024-12-26,AAPL,264.55216374583193,1196415.0,Close
2024-12-27,AAPL,264.2251770877195,1284826.0,Close
2024-12-30,AAPL,274.85056576868794,834361.0,Close
2024-12-31,AAPL,280.42124773502707,1111483.0,Close
2025-01-01,AAPL,280.63915898746137,1767612.0,Close
2025-01-02,AAPL,282.3278891118822,1819210.0,Close
2025-01-03,AAPL,282.7515386412701,1443261.0,Close
2025-01-06,AAPL,281.6330203888644,1196334.0,Close
2025-01-07,AAPL,275.0498691772576,845742.0,Close
2025-01-08,AAPL,274.27677220184336,1336695.0,Close
2025-01-09,AAPL,269.9023326170683,1067744.0,Close
2025-01-10,AAPL,262.592893106022,1366822.0,Close
2025-01-13,AAPL,265.6945956890319,915015.0,Close
2025-01-14,AAPL,268.1292222796173,1042326.0,Close
2025-01-15,AAPL,257.6922954894213,1253457.0,Close
2025-01-16,AAPL,257.1293869244422,1157927.0,Close
2025-01-17,AAPL,262.91706875940736,1322703.0,Close
2025-01-20,AAPL,269.2037744503072,962459.0,Close
2025-01-21,AAPL,275.4423572091661,763718.0,Close
2025-01-22,AAPL,275.8234471972283,1746815.0,Close
2025-01-23,AAPL,270.8217514102903,2377301.0,Close
2025-01-24,AAPL,264.4837090157413,1307735.0,Close
2025-01-27,AAPL,266.6347641431448,735742.0,Close
2025-01-28,AAPL,269.00745073350487,869883.0,Close
2025-01-29,AAPL,276.7946325650527,1352872.0,Close
2025-01-30,AAPL,283.66224742558,1716599.0,Close
2025-01-31,AAPL,282.9828345678968,747896.0,Close
2025-02-03,AAPL,275.3573252418552,1112551.0,Close
2025-02-04,AAPL,273.5616393508044,1155313.0,Close
2025-02-05,AAPL,275.0171798556425,1406953.0,Close
2025-02-06,AAPL,273.93430186497824,975192.0,Close
2025-02-07,AAPL,270.58267267636256,692893.0,Close
2025-02-10,AAPL,272.2353681660358,1310926.0,Close
2025-02-11,AAPL,269.3489412117269,1544914.0,Close
2025-02-12,AAPL,265.75503921660595,1084032.0,Close
2025-02-13,AAPL,267.72190763829263,1233368.0,Close
2025-02-14,AAPL,265.4860647697489,949912.0,Close
2025-02-17,AAPL,267.05616184028,843725.0,Close
2025-02-18,AAPL,268.80712849875465,1482342.0,Close
2025-02-19,AAPL,262.1854707103342,1288866.0,Close
2025-02-20,AAPL,259.5371036583263,1275299.0,Close
2025-02-21,AAPL,267.91225640477376,1839063.0,Close
2025-02-24,AAPL,261.1786571379426,837325.0,Close
2025-02-25,AAPL,249.10958965600904,1030902.0,Close
2025-02-26,AAPL,238.99973118666855,1256699.0,Close
2025-02-27,AAPL,239.27866931985332,905215.0,Close
2025-02-28,AAPL,239.567481354008,1356316.0,Close
2025-03-03,AAPL,239.071002779088,1016326.0,Close
2025-03-04,AAPL,245.6055105469765,858358.0,Close
2025-03-05,AAPL,231.2400179659397,1280968.0,Close
2025-03-06,AAPL,233.38276786453451,1155736.0,Close
2025-03-07,AAPL,241.55115068216625,1562780.0,Close
2025-03-10,AAPL,235.6630262474359,1290123.0,Close
2025-03-11,AAPL,233.81035928056943,1255923.0,Close
2025-03-12,AAPL,230.04624693398935,1233025.0,Close
2025-03-13,AAPL,225.62424862717165,1068029.0,Close
2025-03-14,AAPL,224.11724105127308,879141.0,Close
2025-03-17,AAPL,231.29848290407008,1277176.0,Close
2025-03-18,AAPL,240.8031635892795,1086032.0,Close
2025-03-19,AAPL,239.14332013066095,1810551.0,Close
2025-03-20,AAPL,249.32769165435545,1802375.0,Close
2025-03-21,AAPL,249.65428184661337,1296917.0,Close
2025-03-24,AAPL,259.4519041867168,1337845.0,Close
2025-03-25,AAPL,259.05349049679603,1045426.0,Close
2025-03-26,AAPL,259.9389484900496,739398.0,Close
2025-03-27,AAPL,262.1728173559109,1027182.0,Close
2025-03-28,AAPL,280.7114360614908,1335117.0,Close
2025-03-31,AAPL,286.13484316398814,1210940.0,Close
2025-04-01,AAPL,281.81661811173836,1285769.0,Close
2025-04-02,AAPL,287.993822522167,1501255.0,Close
2025-04-03,AAPL,285.84404801739566,887557.0,Close
2025-04-04,AAPL,282.90299998392675,897353.0,Close
2025-04-07,AAPL,288.7267612242412,1753123.0,Close
2025-04-08,AAPL,289.0763306175177,1351394.0,Close
2025-04-09,AAPL,291.0059603303326,969294.0,Close
2025-04-10,AAPL,291.24841548783206,1037226.0,Close
2025-04-11,AAPL,293.56556421177555,1060764.0,Close
2025-04-14,AAPL,296.4740222072683,1110686.0,Close
2025-04-15,AAPL,283.950182578351,1387272.0,Close
2025-04-16,AAPL,288.27811660219135,2390316.0,Close
2025-04-17,AAPL,282.17873200328745,1202839.0,Close
2025-04-18,AAPL,273.3407049938562,1425898.0,Close
2025-04-21,AAPL,273.13151578125616,645691.0,Close
2025-04-22,AAPL,273.7811930981847,930398.0,Close
2025-04-23,AAPL,269.73257220939746,1613279.0,Close
2025-04-24,AAPL,274.8232437397692,1273776.0,Close
2025-04-25,AAPL,266.82314003103596,311364.0,Close
2025-04-28,AAPL,264.5656343504568,1341098.0,Close
2025-04-29,AAPL,261.287858865052,1970249.0,Close
2025-04-30,AAPL,261.1561070927191,587990.0,Close
2025-05-01,AAPL,262.90102773587853,1719235.0,Close
2025-05-02,AAPL,257.1883834948343,495484.0,Close
2025-05-05,AAPL,261.43612695667684,1485834.0,Close
2025-05-06,AAPL,261.93688944983825,1071813.0,Close
2025-05-07,AAPL,251.1323614093259,593269.0,Close
2025-05-08,AAPL,240.4039678573741,1378018.0,Close
2025-05-09,AAPL,240.4646398601468,1510175.0,Close
2025-05-12,AAPL,239.41755090024165,1207270.0,Close
2025-05-13,AAPL,238.99639795917432,1280087.0,Close
2025-05-14,AAPL,238.97406195891045,944588.0,Close
2025-05-15,AAPL,240.28951742458815,621374.0,Close
2025-05-16,AAPL,245.4432176870388,1399527.0,Close
2025-05-19,AAPL,239.55058938600524,1936131.0,Close
2025-05-20,AAPL,233.47750044487955,1613480.0,Close
2025-05-21,AAPL,227.9638083196503,630213.0,Close
2025-05-22,AAPL,229.53755045725745,692288.0,Close
2025-05-23,AAPL,235.96736175681423,898631.0,Close
2025-05-26,AAPL,233.8438152291823,680426.0,Close
2025-05-27,AAPL,221.0498543483151,1260428.0,Close
2025-05-28,AAPL,212.84919183454585,1336118.0,Close
2025-05-29,AAPL,209.0458867593803,732977.0,Close
2025-05-30,AAPL,206.58125211312552,1396702.0,Close
2025-06-02,AAPL,204.82684352164935,1312202.0,Close
2025-06-03,AAPL,205.108731144396,910182.0,Close
2025-06-04,AAPL,203.8044891612549,1033919.0,Close
2025-06-05,AAPL,208.6332551266237,637592.0,Close
2025-06-06,AAPL,205.628591009274,1008875.0,Close
2025-06-09,AAPL,201.82136639214505,1130307.0,Close
2025-06-10,AAPL,204.0611082062888,1161360.0,Close
2025-06-11,AAPL,197.2492172542276,1316954.0,Close
2025-06-12,AAPL,199.04981114649664,1181171.0,Close
2025-06-13,AAPL,199.6048986552885,995256.0,Close
